Date,DoY,Observed_LE,Observed_ET,Satellite_ET
2016-01-01,1,29.20566596,1.110282597,8.35874757908328
2016-01-09,9,34.89833125,1.326694961,6.9084570690768246
2016-01-17,17,34.30415396,1.304106717,8.678889606197547
2016-01-25,25,34.82175208,1.323783727,4.094125242091672
2016-02-02,33,33.61740625,1.277999316,4.8816010329244675
2016-02-10,41,29.43809375,1.119118572,4.589025177533894
2016-02-18,49,31.61674583,1.20194221,3.2547449967721116
2016-02-26,57,34.10348125,1.296477943,2.35119431891543
2016-03-05,65,26.03377292,0.989699911,2.609812782440285
2016-03-13,73,27.59837917,1.049179982,2.308908973531311
2016-03-21,81,21.22071042,0.806726527,2.271917366042609
2016-03-29,89,28.55102917,1.085395925,3.0357650096836672
2016-04-06,97,86.48491667,3.287810592,2.5299548095545514
2016-04-14,105,30.13195833,1.145496528,2.9323434473854095
2016-04-22,113,31.17419167,1.18511807,2.474241446094255
2016-04-30,121,35.48157917,1.348867714,2.072369270497095
2016-05-08,129,22.32291875,0.848628079,3.2530664945125887
2016-05-16,137,78.89889375,2.999420345,4.918721755971594
2016-05-24,145,58.4426725,2.221756638,6.696061975468044
2016-06-01,153,54.78592917,2.082741883,15.01859264041317
2016-06-09,161,64.27063542,2.443312476,23.112588766946423
2016-06-17,169,51.34975417,1.952112254,25.080890897353132
2016-06-25,177,45.16568958,1.717018855,26.403227888960625
2016-07-03,185,118.7274833,4.513544006,25.722724338282763
2016-07-11,193,112.1496042,4.263479352,28.737185280826345
2016-07-19,201,59.03653542,2.24433293,21.851839896707553
2016-07-27,209,58.63053958,2.228898593,21.385345384118782
2016-08-04,217,103.8952271,3.949680953,34.356552614590065
2016-08-12,225,119.0774167,4.526847072,33.03666881859264
2016-08-20,233,126.6048521,4.813010057,30.54080051646224
2016-08-28,241,68.15602083,2.591019288,23.885926404131705
2016-09-05,249,110.7029458,4.208483189,30.55041962556489
2016-09-13,257,85.66961042,3.25681591,28.56333118140736
2016-09-21,265,59.53662708,2.263344415,22.97785668173015
2016-09-29,273,76.61175,2.912472288,27.692834086507425
2016-10-07,281,131.2969958,4.991386594,26.44667527437057
2016-10-15,289,155.788835,5.922468351,15.10426081342802
2016-10-23,297,101.9452031,3.875548842,14.0140735958683
2016-10-31,305,56.21185729,2.136949967,15.992123950936088
2016-11-08,313,44.2825436,1.683445178,12.316849580374438
2016-11-16,321,52.66531479,2.002124607,12.087217559715947
2016-11-24,329,26.09120694,0.991883323,7.883344092963203
2016-12-02,337,13.14134042,0.499581197,10.707101355713366
2016-12-10,345,20.64218083,0.784733147,9.703744351194318
2016-12-18,353,19.42694167,0.738534614,7.663137508069724
2016-12-26,361,20.36385677,0.774152379,5.407940606843125
